is_core,cluster_id
true,1
false,369
true,449
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
false,-1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,13
true,1
true,1
true,483
true,1
true,77
true,1
true,1
true,37
true,1
true,1
true,1
true,247
true,1
false,660
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,55
true,270
false,247
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
false,37
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
false,55
false,68
true,1
true,1
true,1
false,391
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,77
true,13
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,228
true,1
false,2
true,1
true,652
true,1
true,308
true,1
true,1
true,1
true,1
true,37
true,449
false,361
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,228
true,37
true,1
false,-1
true,1
true,173
false,-1
true,1
true,507
true,1
false,-1
true,1
true,77
true,1
true,1
true,1
true,1
true,443
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,652
true,55
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
false,-1
false,37
false,37
true,1
true,247
true,1
true,1
true,247
true,1
true,1
true,610
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,37
true,1
true,1
true,55
true,1
true,449
true,1
true,1
true,1
true,1
false,469
true,1
true,55
true,1
true,282
true,1
true,1
true,1
true,54
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
false,319
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,118
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,58
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,59
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,218
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,240
true,1
true,1
true,1
false,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,228
true,1
true,1
true,1
true,1
true,1
true,88
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
false,1
true,1
false,-1
true,1
true,382
true,164
true,1
true,1
true,1
true,1
true,591
true,1
true,1
true,1
true,1
false,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,55
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,8
false,-1
false,1
true,194
true,1
true,1
true,1
true,1
true,1
true,1
true,382
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
false,228
true,207
true,41
true,1
true,1
true,489
true,1
false,1
true,1
true,1
true,1
false,-1
false,1
true,1
true,1
true,1
false,37
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,98
false,-1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,469
true,1
true,484
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,37
true,54
true,228
false,-1
true,43
true,1
true,449
true,1
true,627
true,1
true,1
true,1
false,-1
true,1
true,1
true,303
true,1
false,-1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,118
true,77
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,82
true,1
true,1
true,1
true,1
true,1
true,54
true,73
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,174
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,228
true,37
true,37
true,571
true,1
true,1
true,1
false,-1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,93
true,1
true,1
true,1
true,228
true,1
true,234
true,1
true,1
true,1
false,332
true,247
true,1
false,-1
true,1
true,1
true,274
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,281
true,1
true,1
true,623
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,281
true,1
true,1
true,1
true,1
true,273
true,1
true,1
true,118
true,1
true,1
true,588
true,37
true,1
true,1
true,49
true,1
true,1
true,1
true,54
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,254
true,282
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,382
true,37
true,1
true,13
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,26
true,1
true,1
true,233
true,1
false,-1
true,1
true,1
true,1
true,1
false,-1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,449
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,247
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,174
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,544
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,169
false,29
true,1
true,1
false,655
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,247
true,37
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,77
true,37
true,1
true,77
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,472
true,1
true,118
true,273
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,234
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,332
true,77
true,630
true,1
true,13
false,-1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
false,1
true,37
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
false,-1
true,1
true,1
true,37
true,1
true,1
true,37
true,1
true,1
true,449
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,77
true,37
true,1
true,1
true,1
true,1
true,1
true,1
false,512
false,1
true,37
true,1
true,1
false,209
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,303
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
false,312
true,1
true,1
true,1
true,1
true,247
true,1
false,406
true,1
true,118
true,1
false,-1
true,489
true,1
true,1
true,1
true,1
true,1
true,1
true,382
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,303
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,13
true,1
true,1
true,228
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,270
false,151
true,37
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,39
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,282
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,13
true,1
true,247
true,247
true,1
true,1
true,1
true,1
true,1
true,37
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,51
true,1
true,1
true,1
true,1
true,1
false,1
true,1
false,205
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,270
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,273
true,1
true,118
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,273
true,1
true,1
true,1
true,1
true,55
true,591
true,173
true,1
false,1
true,37
false,1
true,2
true,627
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,266
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,489
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,184
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
false,2
false,2
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,50
true,1
true,1
false,-1
true,77
true,1
true,1
true,1
false,118
true,1
true,1
true,1
true,1
true,382
true,1
true,1
true,247
true,1
false,1
true,1
true,1
true,1
true,1
true,1
false,577
true,1
false,1
true,1
true,1
true,1
true,1
true,1
false,628
true,1
true,1
true,1
true,217
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,98
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
false,-1
true,1
true,1
true,1
true,55
true,472
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,384
true,266
true,1
true,1
true,1
true,1
true,1
true,1
true,493
true,1
false,1
false,-1
true,1
true,54
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,238
true,1
true,1
true,1
true,1
true,1
false,115
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,24
true,1
true,1
true,1
true,73
true,1
true,454
true,1
true,1
true,1
true,1
true,1
true,299
true,1
true,37
true,1
true,1
true,1
true,1
true,1
false,6
false,-1
true,2
true,270
true,74
false,394
true,1
true,1
false,-1
false,-1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,247
true,427
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,37
true,1
true,270
true,37
true,1
true,1
true,1
false,627
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,54
true,1
true,1
true,37
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,98
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,315
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
false,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,282
true,1
true,154
true,1
true,4
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,13
true,1
true,652
true,1
true,54
true,1
true,1
true,1
false,1
true,1
true,37
true,1
true,1
true,1
true,591
true,1
true,1
true,1
false,1
true,1
true,1
false,-1
true,643
true,1
true,1
true,1
true,1
true,205
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,282
true,1
true,1
true,55
true,1
true,1
true,1
false,-1
true,1
true,37
true,247
true,1
false,-1
true,1
true,1
true,660
false,-1
true,77
true,1
true,1
true,1
true,1
true,1
true,174
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,66
true,1
true,282
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,323
true,1
true,37
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,488
true,1
true,1
true,1
true,247
true,55
true,1
true,77
false,348
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,334
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,66
false,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,228
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,77
true,1
true,652
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,306
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,372
true,1
true,1
true,1
true,1
true,276
true,1
true,493
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,642
true,1
true,1
true,1
true,37
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,403
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,2
true,1
false,-1
true,1
true,1
true,282
true,308
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
false,1
false,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,55
true,469
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,77
false,49
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,228
true,1
false,181
true,1
true,1
true,282
true,493
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,638
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,339
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,50
true,1
true,1
true,1
true,50
true,1
true,1
true,1
true,1
true,37
true,287
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
false,37
false,-1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
false,1
false,174
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,566
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,487
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,174
true,1
true,1
true,1
true,1
true,1
false,543
true,1
true,1
true,1
true,54
true,282
true,1
true,1
true,1
true,1
true,37
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,291
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,37
true,483
true,118
true,1
true,1
true,1
false,173
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,483
true,55
true,1
true,1
true,1
true,8
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,512
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,8
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,289
true,1
true,1
true,1
true,2
true,93
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,512
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,493
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,471
true,37
true,247
true,247
true,1
true,1
false,-1
true,1
true,1
true,1
false,118
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,37
true,1
false,427
false,591
true,1
false,1
false,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,109
true,1
true,1
false,627
true,382
true,1
true,1
true,1
true,54
true,1
false,-1
true,37
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,308
true,1
false,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,88
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,37
true,1
true,1
false,481
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,591
true,1
true,1
true,1
true,1
false,282
true,1
true,59
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,512
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,118
true,1
false,1
true,1
true,1
true,247
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,362
true,427
true,1
true,247
false,238
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
false,561
true,185
true,1
true,489
true,1
true,37
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,339
false,-1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,187
true,1
true,382
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,591
true,217
true,37
true,1
false,-1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,337
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,279
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,660
true,77
true,1
true,1
true,1
true,1
true,1
false,39
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,228
true,1
true,1
true,1
true,37
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,483
true,1
true,1
true,1
true,1
true,355
true,512
true,77
true,37
true,1
true,1
true,37
true,1
true,1
true,1
true,37
true,1
true,1
true,13
true,270
true,1
true,1
true,580
true,1
true,1
true,1
false,565
true,1
true,1
true,98
true,449
true,37
true,1
true,1
true,1
false,234
true,1
true,1
true,1
false,291
true,1
true,1
true,1
true,37
true,1
true,1
true,512
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,511
true,1
true,1
true,1
true,1
true,1
true,1
true,109
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,174
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,118
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
false,228
true,1
true,1
true,1
true,1
false,628
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,52
true,1
true,1
true,1
true,1
true,77
false,77
true,1
true,247
true,1
true,1
false,-1
false,110
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,210
true,1
true,1
true,1
true,1
true,1
true,247
true,1
false,273
true,483
true,1
true,1
true,118
true,1
true,55
false,-1
true,1
true,49
true,409
true,1
true,1
true,1
true,442
true,1
true,1
true,77
true,55
true,1
true,1
true,1
true,1
false,-1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,2
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,223
false,-1
true,1
false,-1
true,1
true,1
true,1
false,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,512
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,55
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,646
false,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,299
true,1
true,1
true,1
true,337
true,1
true,1
true,417
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,543
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
false,439
true,1
true,1
false,-1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
false,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,49
true,281
true,1
true,247
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
false,-1
true,1
false,1
true,1
true,1
true,1
true,1
false,157
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,217
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
false,227
true,50
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,512
true,1
true,1
true,273
true,37
true,1
true,1
true,1
true,427
true,139
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,247
true,1
true,1
true,1
true,1
false,174
true,1
true,382
true,1
true,1
false,1
true,1
true,247
true,1
true,1
true,1
true,307
true,1
true,1
true,1
true,1
true,1
true,118
true,1
true,1
true,1
